Month,soil_2000-63 µm [%],soil_63-2 µm [%],soil_2-0.063 µm [%],soil_TOC [%],soil_pH,soil_CEC [cmol/kg],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_ET0,climate_vpd,climate_NIR,climate_water_deficit,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
9.0,-0.0213681947418517,1.234906475264723,-0.8670080695967765,-0.4981235647849354,1.1720410766576548,-0.974167780980572,-0.3672437220584617,0.1067772995913114,0.0364766673679705,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.3671457866437782,1.0,0.0,0.01067772995913114,0.0,-110.1731166175385,-9.864599932720434,-4.932299966360217,-55.08655830876925
10.0,-0.0213681947418517,1.234906475264723,-0.8670080695967765,-0.4981235647849354,1.1720410766576548,-0.974167780980572,-0.3672437220584617,0.1067772995913114,0.0364766673679705,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.3610530488907524,0.08463263890480394,0.0,0.01067772995913114,0.0,-110.1731166175385,-13.020954634470469,-6.510477317235234,-55.08655830876925
11.0,-0.0213681947418517,1.234906475264723,-0.8670080695967765,-0.4981235647849354,1.1720410766576548,-0.974167780980572,-0.3672437220584617,0.1067772995913114,0.0364766673679705,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.313576533423719,0.016977736731659532,0.0,0.01067772995913114,0.0,-110.1731166175385,-22.64413351358126,-11.32206675679063,-55.08655830876925
12.0,-0.0213681947418517,1.234906475264723,-0.8670080695967765,-0.4981235647849354,1.1720410766576548,-0.974167780980572,-0.3672437220584617,0.1067772995913114,0.0364766673679705,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.2366042203603425,0.01259336004418108,0.0,0.01067772995913114,0.0,-110.1731166175385,-40.886807540544034,-20.443403770272017,-55.08655830876925
1.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.01490280326449,0.0,0.0,0.0,0.0,-65.12557272569464,-26.5365900515984,-13.2682950257992,-32.56278636284732
2.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.0967835274715385,0.0,0.0,0.0,0.0,-65.12557272569464,-21.68894767009403,-10.844473835047015,-32.56278636284732
3.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.069178133221251,0.0,0.0,0.0,0.0,-65.12557272569464,-16.699457118077582,-8.349728559038791,-32.56278636284732
4.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.1657300107711592,0.0,0.0,0.0,0.0,-65.12557272569464,-10.485845799431162,-5.242922899715581,-32.56278636284732
5.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.2085136324791228,0.0,0.0,0.0,0.0,-65.12557272569464,-6.51508820402207,-3.257544102011035,-32.56278636284732
6.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.2168055139649498,0.0,0.0,0.0,0.0,-65.12557272569464,-4.845793664140361,-2.4228968320701805,-32.56278636284732
7.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.2170852424189822,1.0,0.0,0.0,0.0,-65.12557272569464,-4.410596735422851,-2.2052983677114253,-32.56278636284732
8.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.2170084284634566,0.0,0.0,0.0,0.0,-65.12557272569464,-4.6240573434388255,-2.3120286717194127,-32.56278636284732
9.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.2169980628283954,0.0,0.0,0.0,0.0,-65.12557272569464,-5.8311658964724,-2.9155829482362,-32.56278636284732
10.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.2115744641784252,0.0,0.0,0.0,0.0,-65.12557272569464,-7.696951434613262,-3.848475717306631,-32.56278636284732
11.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.1693120895891986,0.0,0.0,0.0,0.0,-65.12557272569464,-13.38540843015705,-6.692704215078525,-32.56278636284732
12.0,-0.5336259828860206,0.6854218905932036,0.101358857057177,0.0196692424396818,-1.6336633932952032,-0.1020114158198667,-0.2170852424189821,-0.5205902583475576,-0.6149041424127699,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.1007933136073669,0.0,0.0,0.0,0.0,-65.12557272569464,-24.169024529340508,-12.084512264670254,-32.56278636284732
1.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.1468632117366997,0.4299674486022881,0.0014947406887252815,0.20393561177099212,0.0,-112.60018760068746,-45.88097874667321,-22.940489373336604,-56.30009380034373
2.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.2393902892473432,0.5906096744577402,0.0018431831059137495,0.20393561177099212,0.0,-112.60018760068746,-37.499548553690396,-18.749774276845198,-56.30009380034373
3.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.2081955669455544,0.3698683739887268,0.0023865109050449198,0.20393561177099212,0.0,-112.60018760068746,-28.872867072434875,-14.436433536217438,-56.30009380034373
4.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.317301380851991,0.668886866111895,0.00448161917379394,0.20393561177099212,0.0,-112.60018760068746,-18.12971701824271,-9.064858509121356,-56.30009380034373
5.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.365647844812773,1.0,0.00878059264218187,0.20393561177099212,0.0,-112.60018760068746,-11.264394665637642,-5.632197332818821,-56.30009380034373
6.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.3750178591644797,1.0,0.01444024380727972,0.20393561177099212,0.0,-112.60018760068746,-8.378233815380353,-4.189116907690177,-56.30009380034373
7.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.3753339586689581,1.0,0.017755531168386053,0.20393561177099212,0.0,-112.60018760068746,-7.625791206956261,-3.8128956034781303,-56.30009380034373
8.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.375247157155102,1.0,0.017628573531524742,0.20393561177099212,0.0,-112.60018760068746,-7.994858280027429,-3.9974291400137143,-56.30009380034373
9.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.3752354437521241,1.0,0.013592669516397562,0.20393561177099212,0.0,-112.60018760068746,-10.08191323919785,-5.040956619598925,-56.30009380034373
10.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.369106654131218,1.0,0.008614941351458802,0.20393561177099212,0.0,-112.60018760068746,-13.307801209537688,-6.653900604768844,-56.30009380034373
11.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.3213492112498741,0.9178709346122385,0.003834684697413694,0.20393561177099212,0.0,-112.60018760068746,-23.142974983049278,-11.571487491524639,-56.30009380034373
12.0,1.7325433134840489,-0.9430506057969364,-1.1406769836511548,2.03773351675101,-0.7703697102327887,1.19506350875961,-0.3753339586689582,2.039356117709921,1.9720457030143943,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.2439214386257087,0.6808374600429464,0.0017807898002843829,0.20393561177099212,0.0,-112.60018760068746,-41.78752803590536,-20.89376401795268,-56.30009380034373
1.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.8897922387831618,0.46318277596415286,0.0015631786969898943,0.20393561177099212,0.0,-379.8793650966529,-154.7887037107639,-77.39435185538196,-189.93968254832646
2.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,2.042257634104471,0.6362347415272798,0.0019275748546546602,0.20393561177099212,0.0,-379.8793650966529,-126.51226431793302,-63.25613215896651,-189.93968254832646
3.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.9908552144491696,0.3984410000393092,0.0024957793917296167,0.20393561177099212,0.0,-379.8793650966529,-97.40842040950251,-48.704210204751256,-189.93968254832646
4.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,2.170638922058269,0.7205589084913381,0.004686814022886141,0.20393561177099212,0.0,-379.8793650966529,-61.16424436783067,-30.582122183915335,-189.93968254832646
5.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,2.2503038475966353,1.0,0.00918261974718181,0.20393561177099212,0.0,-379.8793650966529,-38.00269950664297,-19.001349753321485,-189.93968254832646
6.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,2.265743684028678,1.0,0.01510140298524284,0.20393561177099212,0.0,-379.8793650966529,-28.2656557705288,-14.1328278852644,-189.93968254832646
7.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,2.2662645503221763,1.0,0.018568483674469824,0.20393561177099212,0.0,-379.8793650966529,-25.727139392798815,-12.863569696399408,-189.93968254832646
8.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,2.2661215194659055,1.0,0.018435713171292428,0.20393561177099212,0.0,-379.8793650966529,-26.972261344935767,-13.486130672467883,-189.93968254832646
9.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,2.2661022182120063,1.0,0.014215021764997079,0.20393561177099212,0.0,-379.8793650966529,-34.013360740108,-17.006680370054,-189.93968254832646
10.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,2.256003246564652,1.0,0.009009383967397155,0.20393561177099212,0.0,-379.8793650966529,-44.89654219972882,-22.44827109986441,-189.93968254832646
11.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,2.1773089053584105,0.9887771943028101,0.004010259086331675,0.20393561177099212,0.0,-379.8793650966529,-78.07747775861438,-39.03873887930719,-189.93968254832646
12.0,1.8118693226717288,0.0160497601751705,-1.87046075446283,-0.3786329169638698,-0.2847670135101742,-1.6216139607285582,-1.2662645503221763,2.039356117709921,2.124387801959587,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,2.049724026644027,0.7334326953079879,0.0018623248170191822,0.20393561177099212,0.0,-379.8793650966529,-140.97862496937256,-70.48931248468628,-189.93968254832646
1.0,0.0599745773912774,0.6954125194054132,-0.5442190940454588,2.382928721567421,-0.8782814206155887,1.9008177541615203,0.8531271902857339,0.0442681794962562,-0.0749099038121333,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.12247426976115296,0.0,5.174268395955518e-05,0.00442681794962562,0.8493066038493048,255.93815708572018,104.28662150506882,52.14331075253441,127.96907854286009
